predictor,family,cellset,z,tau,k_countries,z_undisattenuated,n_cells,n_positive,p_analytic,z_gambia,z_ghana,z_sierraleone,z_malawi,p_perm,p_perm_fwer,q_analytic,q_perm,n_permutations
dhs_w_birth_interval_short,marginal,shared,-1.4367,0.5279,3,-0.5472,12,6,0.15081190532449232,0.167,NA,-1.283,-0.2656,0.3093812375249501,1,0.4241415946989945,0.9889169030360333,500
dhs_w_bmi_low,marginal,shared,-0.2378,0.1094,3,0.1414,12,5,0.8120594238640795,0.1441,NA,-0.1407,-0.0833,0.8962075848303394,1,0.9724168427722957,0.9889169030360333,500
dhs_w_bmi_overweight,marginal,shared,-0.7108,0.3987,3,-0.5978,12,6,0.47721492637400165,-0.5396,NA,-0.1191,0.1423,0.7025948103792415,1,0.775129446884939,0.9889169030360333,500
dhs_w_delivery_csection,marginal,shared,0.1588,0.414,3,-0.6082,12,4,0.8738147747843873,-0.456,NA,0.3717,0.2185,0.8902195608782435,1,0.9821718814222606,0.9889169030360333,500
dhs_w_delivery_facility,marginal,shared,-0.2291,0.431,3,-0.3026,12,7,0.8187646129941573,-0.5101,NA,0.1086,0.2266,0.8942115768463074,1,0.9724168427722957,0.9889169030360333,500
dhs_w_edu_years_mean,marginal,shared,-0.4067,1.0451,3,-0.5401,12,5,0.6842444207150702,-1.4334,NA,0.4204,0.278,0.564870259481038,1,0.9288535372992016,0.9889169030360333,500
dhs_w_health_decision,marginal,shared,-1.1891,0.368,3,-0.8072,12,5,0.23438479845761037,-0.0852,NA,-0.8427,0.0746,0.8003992015968064,1,0.5581536302253264,0.9889169030360333,500
dhs_w_height_low,marginal,shared,-1.3328,0.2565,3,-0.3822,12,3,0.18259360762861668,-0.0189,NA,-0.6789,-0.0288,0.8283433133732535,1,0.47952153031440453,0.9889169030360333,500
dhs_w_high_parity,marginal,shared,0.2284,0.6102,3,0.4336,12,8,0.8193407823849344,0.5989,NA,0.0738,-0.4195,0.8263473053892215,1,0.9724168427722957,0.9889169030360333,500
dhs_w_listens_radio,marginal,shared,-0.0013,0.7006,3,-0.6639,12,5,0.9989494079926504,-0.8641,NA,0.6768,0.2008,0.998003992015968,1,0.9989494079926504,0.998003992015968,500
dhs_w_literate,marginal,shared,-0.4181,0.9523,3,-0.4584,12,5,0.6759055024420777,-1.3181,NA,0.3906,0.2393,0.5369261477045908,1,0.9246516019752901,0.9889169030360333,500
dhs_w_mean_age_first_birth,marginal,shared,-1.7651,0.3854,3,-1.4584,12,2,0.07755501957708406,-0.711,NA,-0.4608,-0.0684,0.43912175648702595,1,0.2625657891706099,0.9889169030360333,500
dhs_w_mean_bmi,marginal,shared,0.0336,0.4902,3,-0.4677,12,5,0.973186204303529,-0.5563,NA,0.3415,0.2547,0.9800399201596807,1,0.9989494079926504,0.998003992015968,500
dhs_w_mean_parity,marginal,shared,0.1326,0.5907,3,0.536,12,8,0.8945063046927025,0.7001,NA,-0.2812,-0.2869,0.9001996007984032,1,0.9891381945454312,0.9889169030360333,500
dhs_w_modern_fp,marginal,shared,-0.3346,0.2208,3,-0.8302,12,4,0.7379190643961473,-0.2995,NA,0.3492,-0.1088,0.8862275449101796,1,0.9462888372426533,0.9889169030360333,500
dhs_w_no_education,marginal,shared,0.0571,0.9736,3,0.5941,12,7,0.9544840890724791,1.2565,NA,-1.0639,-0.11,0.9301397205588823,1,0.9989494079926504,0.9889169030360333,500
dhs_w_primary_edu,marginal,shared,-0.0586,0.9727,3,-0.5959,12,5,0.9532659014620714,-1.2565,NA,1.0639,0.1075,0.9321357285429142,1,0.9989494079926504,0.9889169030360333,500
dhs_w_reads_newspaper,marginal,shared,0.2018,0.7722,3,-0.4078,12,6,0.8400683106282684,-0.8685,NA,0.8772,0.279,0.8343313373253493,1,0.9724168427722957,0.9889169030360333,500
dhs_w_secondary_plus,marginal,shared,-0.3219,1.1112,3,-0.4416,12,5,0.7474933721353207,-1.4084,NA,0.3481,0.4404,0.6407185628742516,1,0.9491372890818924,0.9889169030360333,500
dhs_w_skilled_attendant,marginal,shared,0.0137,0.45,3,-0.2713,12,7,0.9891051018472543,-0.5119,NA,0.2943,0.2388,0.9920159680638723,1,0.9989494079926504,0.998003992015968,500
dhs_w_teen_pregnancy,marginal,shared,0.4402,0.6027,3,0.8055,12,9,0.659818383534571,0.9142,NA,-0.5288,0.0591,0.5269461077844312,1,0.908867479280463,0.9889169030360333,500
dhs_w_unmet_fp,marginal,shared,0.905,0.2899,3,0.8563,12,8,0.3654486688466448,0.5118,NA,-0.0741,0.0256,0.5808383233532934,1,0.7024712948763667,0.9889169030360333,500
dhs_w_watches_tv,marginal,shared,-0.7337,0.1561,3,-1.1473,12,4,0.4631058008943562,-0.2891,NA,0.1056,-0.014,0.656686626746507,1,0.7700161541497875,0.9889169030360333,500
dhs_WS_TLET_H_IMP,marginal,shared,-0.2629,0.6065,3,-0.4988,12,5,0.7926292462633451,-0.7396,NA,0.1804,0.2819,0.7085828343313373,1,0.9705204088727146,0.9889169030360333,500
dhs_WS_TLET_P_BAS,marginal,shared,0.2492,0.5124,3,-0.4887,12,6,0.8032100302890399,-0.5685,NA,0.6447,0.1743,0.688622754491018,1,0.9724168427722957,0.9889169030360333,500
elevation,marginal,shared,1.5477,0.3755,4,1.2412,16,10,0.12168422420973987,0.4787,-0.1097,1.0115,-0.089,0.3213572854291417,1,0.3599291263467042,0.9889169030360333,500
evi_t0,marginal,shared,-0.1053,0.3391,4,-1.4906,16,3,0.9161246692993825,-0.1194,-0.4634,0.7388,-0.1285,0.9341317365269461,1,0.9891381945454312,0.9889169030360333,500
ghs_pop,marginal,shared,-0.4571,0.3257,4,-0.875,16,7,0.6475966256765329,-0.6098,-0.0973,0.2241,0.1899,0.6806387225548902,1,0.9053465264433121,0.9889169030360333,500
grassland_frac,marginal,shared,0.7827,0.4309,4,1.5788,16,11,0.43382605006160346,0.5772,0.6221,-0.6105,0.0423,0.5189620758483033,1,0.7433239028494547,0.9889169030360333,500
human_modification,marginal,shared,0.3841,0.535,4,-0.498,16,10,0.7009355060776847,-0.739,-0.0915,0.8464,0.4309,0.564870259481038,1,0.9355109661734411,0.9889169030360333,500
lai_t0,marginal,shared,-3.8651,0,3,-2.3111,12,2,1.1103025330231554e-4,-0.1994,NA,-0.036,-0.1853,0.005988023952095809,0.9421157684630739,0.003899937647243833,0.42065868263473055,500
lcover_bare_frac_t0,marginal,shared,-0.1926,0.4392,4,0.4951,16,9,0.8472890519794642,-0.0897,0.5512,-0.9362,0.2198,0.8782435129740519,1,0.9724168427722957,0.9889169030360333,500
lcover_crops_frac_t0,marginal,shared,-0.3188,0.6097,4,0.8557,16,12,0.7498522355024204,0.4405,0.5962,-1.5106,0.0193,0.8263473053892215,1,0.9491372890818924,0.9889169030360333,500
lcover_grass_frac_t0,marginal,shared,1.5323,0.287,4,1.8899,16,11,0.12545162552366768,0.6202,0.4429,-0.3599,0.1397,0.6107784431137725,1,0.3672073622099023,0.9889169030360333,500
lcover_shrub_frac_t0,marginal,shared,0.0341,0.3055,4,-0.2044,16,8,0.9728176336557153,0.222,-0.4095,0.4531,-0.1565,0.9800399201596807,1,0.9989494079926504,0.998003992015968,500
lcover_tree_frac_t0,marginal,shared,-2.7001,0.2715,4,-2.5277,16,4,0.006932254327162987,-0.5713,-0.7033,0.1341,-0.3208,0.35728542914171657,1,0.06957012378331427,0.9889169030360333,500
lcover_urban_frac_t0,marginal,shared,0.1244,0.4059,4,-0.891,16,8,0.9009832923084573,-0.6518,-0.1319,0.7709,0.1702,0.8642714570858283,1,0.9891381945454312,0.9889169030360333,500
lcover_water_permanent_frac_t0,marginal,shared,-0.8774,0.4507,4,-0.6637,16,7,0.3802851351715209,-0.5116,0.2037,-0.9024,0.3321,0.3812375249500998,1,0.7024712948763667,0.9889169030360333,500
lcover_water_seasonal_frac_t0,marginal,shared,-1.1646,0.5821,4,-0.591,16,7,0.24418327340457474,-0.4154,0.3785,-1.5714,0.1663,0.08383233532934131,1,0.567070246501533,0.9889169030360333,500
lst_night_annual_max_t0,marginal,shared,1.9767,0.4196,4,1.8899,16,13,0.048078074960718954,0.9577,0.7146,-0.1794,0.1678,0.590818363273453,1,0.19231127489053865,0.9889169030360333,500
lst_night_annual_mean_t0,marginal,shared,1.2,0.5453,4,1.4853,16,14,0.23014461846826376,1.2236,0.5909,-0.7148,0.1837,0.6307385229540918,1,0.5527404939280522,0.9889169030360333,500
lst_night_annual_min_t0,marginal,shared,0.0932,0.445,4,0.3973,16,10,0.9257770290585353,0.7533,-0.2333,-0.6486,0.1751,0.8622754491017964,1,0.9891381945454312,0.9889169030360333,500
lst_night_annual_range_t0,marginal,shared,2.4213,0.4046,4,2.4883,16,14,0.01546430129503976,0.5496,0.6234,0.9072,-0.0214,0.6906187624750499,1,0.08868303395726883,0.9889169030360333,500
lst_night_annual_sd_t0,marginal,shared,2.6052,0.5186,4,2.3986,16,13,0.009181022499356152,0.8141,0.5848,1.4376,-0.0343,0.39520958083832336,1,0.07163707257336692,0.9889169030360333,500
lst_night_m01_t0,marginal,shared,0.0032,0.3688,4,0.5146,16,11,0.9974590874748216,0.6015,-0.1428,-0.6845,0.1683,0.9900199600798403,1,0.9989494079926504,0.998003992015968,500
lst_night_m02_t0,marginal,shared,0.4008,0.4029,4,1.0074,16,10,0.6885628715978793,0.8269,0.0511,-0.7056,0.1027,0.718562874251497,1,0.9302219563413658,0.9889169030360333,500
lst_night_m03_t0,marginal,shared,2.5778,0.432,4,1.9717,16,14,0.009942511851819607,1.2587,0.3536,0.5086,0.1766,0.37325349301397204,1,0.07163707257336692,0.9889169030360333,500
lst_night_m04_t0,marginal,shared,3.2895,0.4304,4,2.514,16,16,0.00100354486813062,1.1491,0.602,1.0215,0.1706,0.12375249500998003,0.998003992015968,0.019686161469859298,0.9889169030360333,500
lst_night_m05_t0,marginal,shared,1.2412,0.5934,4,1.5711,16,13,0.21454976474946422,1.161,0.8345,-0.714,0.1682,0.7465069860279441,1,0.5242476860399952,0.9889169030360333,500
lst_night_m06_t0,marginal,shared,1.1295,0.5676,4,1.5035,16,12,0.2586956945193987,1.0955,0.7645,-0.7752,0.1682,0.7145708582834331,1,0.5680275393948176,0.9889169030360333,500
lst_night_m07_t0,marginal,shared,1.301,0.5831,4,1.3713,16,12,0.1932598436828451,1.3872,0.5614,-0.6128,0.1663,0.5528942115768463,1,0.49369105522617707,0.9889169030360333,500
lst_night_m08_t0,marginal,shared,1.0496,0.4424,4,1.6625,16,12,0.2939162530305483,0.7197,0.6808,-0.7475,0.2242,0.562874251497006,1,0.6304615809281227,0.9889169030360333,500
lst_night_m09_t0,marginal,shared,-0.2089,0.6118,4,-0.2319,16,8,0.8345477035230807,-0.4575,0.7917,-0.8594,0.2216,0.716566866267465,1,0.9724168427722957,0.9889169030360333,500
lst_night_m10_t0,marginal,shared,0.7927,0.6013,4,1.1691,16,13,0.42796429594382873,0.1357,1.0869,-0.5081,0.2119,0.5129740518962076,1,0.7415878117331904,0.9889169030360333,500
lst_night_m11_t0,marginal,shared,-1.0155,0.2998,4,-0.4377,16,7,0.3098692540818315,-0.2312,0.1294,-0.8234,0.1671,0.3932135728542914,1,0.6498004507238407,0.9889169030360333,500
lst_night_m12_t0,marginal,shared,-0.224,0.452,4,0.2715,16,11,0.8227621140129071,0.6123,-0.3195,-0.7355,0.1951,0.7105788423153693,1,0.9724168427722957,0.9889169030360333,500
ndvi_anomaly_t0,marginal,shared,0.0101,0.3352,4,0.323,16,11,0.9919297874685127,0.5991,-0.2516,-0.2954,-0.0587,0.9900199600798403,1,0.9989494079926504,0.998003992015968,500
ndvi_y2011,marginal,shared,0.7015,0.3171,4,0.0935,16,10,0.48299492480510847,0.1476,-0.3187,0.7579,-0.0197,0.592814371257485,1,0.7755518506870599,0.9889169030360333,500
ndvi_y2012,marginal,shared,0.7992,0.3027,4,0.5491,16,9,0.4241480689017181,0.3335,-0.2852,0.581,-0.033,0.6287425149700598,1,0.740283275536539,0.9889169030360333,500
ndvi_y2013,marginal,shared,0.8796,0.3387,4,0.6515,16,9,0.37907490805654337,0.3685,-0.302,0.687,-0.049,0.6706586826347305,1,0.7024712948763667,0.9889169030360333,500
ndvi_y2014,marginal,shared,0.8437,0.3403,4,0.5912,16,9,0.398816916021235,0.3151,-0.3202,0.72,-0.0306,0.6067864271457086,1,0.7138060726239939,0.9889169030360333,500
ndvi_y2015,marginal,shared,0.3946,0.4483,4,0.3916,16,8,0.6931609755926099,0.3679,-0.5443,0.646,-0.0518,0.7025948103792415,1,0.9319532734044181,0.9889169030360333,500
ndvi_y2016,marginal,shared,0.06,0.4385,4,-0.4248,16,8,0.9521164864863371,0.1197,-0.6096,0.7626,-0.1483,0.936127744510978,1,0.9989494079926504,0.9889169030360333,500
ndvi_y2017,marginal,shared,0.3121,0.4222,4,0.1759,16,8,0.7549357257494851,0.2835,-0.534,0.6465,-0.0632,0.7225548902195609,1,0.9512867216843288,0.9889169030360333,500
ndvi_y2018,marginal,shared,-0.5705,0.5097,4,-0.1532,16,6,0.5683699211625551,0.4274,-0.7895,-0.0358,-0.1739,0.5069860279441117,1,0.8318330617014479,0.9889169030360333,500
npp_gpp_t0,marginal,shared,-1.8521,0.6018,4,-1.8549,16,3,0.06400870982509911,-1.5837,-0.4899,-0.0756,-0.1012,0.4291417165668663,1,0.23359022676432273,0.9889169030360333,500
npp_npp_t0,marginal,shared,-1.2501,0.4993,3,-1.0338,12,2,0.21127020531716903,-0.9846,NA,0.1147,-0.21560000000000001,0.42714570858283435,1,0.5242476860399952,0.9889169030360333,500
ntl_ccnl,marginal,shared,-0.3671,0.4274,4,-0.5236,16,8,0.7135348116324871,-0.7605,-0.1159,0.2928,0.2754,0.7065868263473054,1,0.9355109661734411,0.9889169030360333,500
popdens_y2010,marginal,shared,-0.6178,0.3196,4,-0.8738,16,8,0.5367012953525874,-0.6225,-0.0532,0.0723,0.19,0.5688622754491018,1,0.8176540114045312,0.9889169030360333,500
popdens_y2015,marginal,shared,-0.1942,0.3277,4,-0.7569,16,8,0.8460415748053784,-0.6094,-0.0297,0.3461,0.187,0.8423153692614771,1,0.9724168427722957,0.9889169030360333,500
popdens_y2020,marginal,shared,-0.6773,0.2984,4,-0.7764,16,8,0.4982223247591123,-0.5787,-0.0459,0.0048,0.1852,0.5349301397205589,1,0.7909631257475173,0.9889169030360333,500
precip_y2010,marginal,shared,-1.4117,0.4594,4,-1.558,16,5,0.1580277524906871,-0.8557,-0.6401,0.179,0.0189,0.590818363273453,1,0.4353509651949321,0.9889169030360333,500
precip_y2011,marginal,shared,-0.1854,0.401,4,-1.3012,16,5,0.8528934032645944,-0.6311,-0.3052,0.8968,-0.0354,0.8822355289421158,1,0.972498037802108,0.9889169030360333,500
precip_y2012,marginal,shared,-1.8026,0.4865,4,-1.673,16,3,0.07145811873291577,-1.139,-0.5788,-0.0397,-0.0177,0.5329341317365269,1,0.25099664204936667,0.9889169030360333,500
precip_y2013,marginal,shared,-0.6443,0.4797,4,-1.5313,16,5,0.5194042402366961,-0.8501,-0.4588,0.669,0.0551,0.7984031936127745,1,0.8148196438496876,0.9889169030360333,500
precip_y2014,marginal,shared,-0.848,0.4438,4,-1.759,16,5,0.3964182669659771,-0.2564,-0.7446,0.2607,0.0074,0.7085828343313373,1,0.7138060726239939,0.9889169030360333,500
precip_y2015,marginal,shared,-0.7889,0.588,4,-1.2005,16,6,0.4301737128559076,-1.1818,-0.4039,0.5287,0.1406,0.5029940119760479,1,0.7415878117331904,0.9889169030360333,500
precip_y2016,marginal,shared,-0.8733,0.4984,4,-1.2669,16,5,0.3824843705198723,-1.0024,-0.1909,0.0773,0.232,0.3153692614770459,1,0.7024712948763667,0.9889169030360333,500
precip_y2017,marginal,shared,-0.2562,0.4222,4,-0.4509,16,7,0.7978299446604878,0.1891,-0.6042,0.1394,0.0797,0.7644710578842315,1,0.9705204088727146,0.9889169030360333,500
precip_y2018,marginal,shared,-0.9144,0.3118,4,-1.2374,16,6,0.3605250058051262,-0.5982,-0.3221,0.3423,0.0355,0.6686626746506986,1,0.7024712948763667,0.9889169030360333,500
precip_y2019,marginal,shared,-1.6962,0.6588,4,-1.6444,16,5,0.0898550951672537,-1.5379,-0.4119,-0.4194,0.1029,0.6147704590818364,1,0.2902216292183712,0.9889169030360333,500
soil_aluminium_mean_0_20,marginal,shared,-1.7776,0.3053,4,-0.9141,16,6,0.07547084799912705,0.2833,-0.3448,-0.8662,-0.2737,0.22554890219560877,1,0.2618186208364778,0.9889169030360333,500
soil_aluminium_mean_20_50,marginal,shared,-3.71,0.2431,4,-3.0855,16,1,2.0728060320604293e-4,-0.5598,-0.5216,-0.7728,-0.156,0.22355289421157684,0.9720558882235529,0.005295077227354369,0.9889169030360333,500
soil_aluminium_stdev_0_20,marginal,shared,3.4499,0.4871,4,2.8934,16,16,5.608288309385546e-4,0.9509,0.6704,1.6853,0.1846,0.13373253493013973,0.9900199600798403,0.013132741791144487,0.9889169030360333,500
soil_aluminium_stdev_20_50,marginal,shared,2.9752,0.5132,4,2.4468,16,15,0.0029282593427629915,1.1213,0.6291,1.325,0.0779,0.19161676646706588,1,0.03918289882459051,0.9889169030360333,500
soil_calcium_mean_0_20,marginal,shared,3.078,0.1786,4,1.9056,16,12,0.0020836059301680755,0.594,0.1084,0.3574,0.2326,0.05389221556886228,1,0.03252740368762384,0.9889169030360333,500
soil_calcium_mean_20_50,marginal,shared,4.7601,0.1715,4,3.0729,16,14,1.935050267515076e-6,0.5948,0.4447,0.6835,0.2289,0.0718562874251497,0.6726546906187625,1.812497083905788e-4,0.9889169030360333,500
soil_calcium_stdev_0_20,marginal,shared,-3.7988,0.2899,4,-2.5266,16,3,1.4539594725702308e-4,-0.8731,-0.5943,-0.6711,-0.2155,0.0718562874251497,0.9520958083832335,0.004103811587506079,0.9889169030360333,500
soil_calcium_stdev_20_50,marginal,shared,-4.0263,0.3137,4,-2.765,16,2,5.6668799319815835e-5,-1.0093,-0.5938,-0.8157,-0.2667,0.11776447105788423,0.9021956087824351,0.0026539887681447084,0.9889169030360333,500
soil_cec_mean_0_20,marginal,shared,2.0249,0.4221,4,1.309,16,11,0.04287865775101862,0.8233,0.0385,0.9836,-0.0266,0.1437125748502994,1,0.18755524437504845,0.9889169030360333,500
soil_cec_mean_20_50,marginal,shared,2.5851,0.4055,4,1.7823,16,13,0.009734793651244047,0.8723,0.4556,0.8758,-0.0014,0.27944111776447106,1,0.07163707257336692,0.9889169030360333,500
soil_cec_stdev_0_20,marginal,shared,-1.7005,0.336,4,-1.7336,16,3,0.089030844005287,-0.9045,-0.1255,-0.0684,-0.0867,0.3852295409181637,1,0.2902216292183712,0.9889169030360333,500
soil_cec_stdev_20_50,marginal,shared,-2.4564,0.3563,4,-1.8689,16,4,0.014033327807628226,-0.9226,-0.2125,-0.6571,-0.0679,0.14770459081836326,1,0.08390138540305386,0.9889169030360333,500
soil_iron_mean_0_20,marginal,shared,-0.9341,0.5061,4,-0.0655,16,6,0.3502328478595604,0.5294,-0.4063,-1.2036,0.0675,0.4031936127744511,1,0.7024712948763667,0.9889169030360333,500
soil_iron_mean_20_50,marginal,shared,-2.2463,0.4369,4,-1.8592,16,3,0.024687831997210287,-0.095,-0.5527,-1.398,-0.0342,0.5089820359281437,1,0.12613237802211075,0.9889169030360333,500
soil_iron_stdev_0_20,marginal,shared,-1.1246,0.371,4,-0.4004,16,5,0.26076709103890205,-0.4224,0.1793,-0.8857,0.1769,0.3992015968063872,1,0.5680275393948176,0.9889169030360333,500
soil_iron_stdev_20_50,marginal,shared,-1.6011,0.5296,4,-1.3537,16,4,0.10934696411382978,-0.7713,-0.2795,-1.011,0.2928,0.3253493013972056,1,0.3414055212887352,0.9889169030360333,500
soil_magnesium_mean_0_20,marginal,shared,2.8404,0.2304,4,1.6891,16,11,0.004505501934077431,0.597,0.0707,0.6461,0.1964,0.5508982035928144,1,0.05433617630895902,0.9889169030360333,500
soil_magnesium_mean_20_50,marginal,shared,4.6629,0.1625,4,3.0243,16,15,3.1180624779228886e-6,0.5759,0.3693,0.6945,0.2218,0.11776447105788423,0.7025948103792415,2.1904388907408292e-4,0.9889169030360333,500
soil_magnesium_stdev_0_20,marginal,shared,-2.643,0.3676,4,-2.0557,16,3,0.008216806002337292,-0.8455,-0.4883,-0.6823,-0.0295,0.5169660678642715,1,0.07163707257336692,0.9889169030360333,500
soil_magnesium_stdev_20_50,marginal,shared,-2.7992,0.3474,4,-2.1657,16,2,0.0051233139020905386,-0.9109,-0.4625,-0.5932,-0.0822,0.5029940119760479,1,0.05758604825949765,0.9889169030360333,500
soil_phosphorus_mean_0_20,marginal,shared,1.5492,0.4916,4,0.4845,16,10,0.12132490278399459,-0.4293,0.2437,1.5641,0.241,0.21157684630738524,1,0.3599291263467042,0.9889169030360333,500
soil_phosphorus_mean_20_50,marginal,shared,1.2652,0.5116,4,0.4016,16,11,0.20579015487619942,-0.6161,0.4526,1.2355,0.2868,0.22355289421157684,1,0.5209642659478562,0.9889169030360333,500
soil_phosphorus_stdev_0_20,marginal,shared,1.3799,0.4249,4,1.7553,16,12,0.16762273851157525,0.9131,0.5996,-0.7147,0.3269,0.8043912175648703,1,0.4501153592889306,0.9889169030360333,500
soil_phosphorus_stdev_20_50,marginal,shared,0.3486,0.4048,4,0.6616,16,10,0.7273918264651054,0.7334,-0.1022,-0.6432,0.2498,0.6347305389221557,1,0.9419221347313116,0.9889169030360333,500
soil_potassium_mean_0_20,marginal,shared,0.0968,0.3327,4,-1.1879,16,6,0.922848983169346,-0.2549,-0.3549,0.6747,0.0837,0.8802395209580839,1,0.9891381945454312,0.9889169030360333,500
soil_potassium_mean_20_50,marginal,shared,0.2036,0.4657,4,-0.5451,16,8,0.8386461247072985,-0.8022,0.3199,0.4433,0.2423,0.7025948103792415,1,0.9724168427722957,0.9889169030360333,500
soil_potassium_stdev_0_20,marginal,shared,-2.5935,0.3323,4,-1.8638,16,4,0.009501742151370425,0.0176,-0.4854,-1.2067,-0.2069,0.4471057884231537,1,0.07163707257336692,0.9889169030360333,500
soil_potassium_stdev_20_50,marginal,shared,-0.9807,0.4561,4,-0.2184,16,5,0.32676324407984253,0.5989,-0.4917,-0.8064,-0.2414,0.27345309381237526,1,0.6751505263708512,0.9889169030360333,500
soil_sulfur_mean_0_20,marginal,shared,-2.0906,0.3837,4,-1.6625,16,4,0.036559907295480254,-0.1379,-0.6032,-0.9595,-0.006,0.14570858283433133,1,0.1712222325004992,0.9889169030360333,500
soil_sulfur_mean_20_50,marginal,shared,-2.5659,0.214,4,-2.296,16,1,0.010290618772102066,-0.1604,-0.5227,-0.3947,-0.1327,0.17764471057884232,1,0.07229159687401701,0.9889169030360333,500
soil_sulfur_stdev_0_20,marginal,shared,-0.611,0.2883,4,-1.8331,16,3,0.5412229399332484,-0.1154,-0.4848,0.3746,-0.0618,0.36726546906187624,1,0.8176540114045312,0.9889169030360333,500
soil_sulfur_stdev_20_50,marginal,shared,-2.5432,0.0849,4,-3.1117,16,4,0.01098436868950666,-0.0691,-0.2832,-0.0372,-0.1128,0.00998003992015968,1,0.07528311223783832,0.5608782435129741,500
soil_totalcarbon_mean_0_20,marginal,shared,-3.7977,0.338,4,-2.708,16,1,1.4604311699309888e-4,-0.807,-0.6421,-1.0839,-0.202,0.03592814371257485,0.9520958083832335,0.004103811587506079,0.9060340856748043,500
soil_totalcarbon_mean_20_50,marginal,shared,-3.4173,0.3529,4,-2.3655,16,2,6.324991099850818e-4,-0.7356,-0.7017,-0.9542,-0.1574,0.3273453093812375,0.9920159680638723,0.013671711531216,0.9889169030360333,500
soil_zinc_mean_0_20,marginal,shared,-2.18,0.5401,4,-1.6432,16,4,0.029255639715206748,-1.3385,-0.5775,-0.4584,-0.0246,0.2554890219560878,1,0.14422517122759818,0.9889169030360333,500
soil_zinc_mean_20_50,marginal,shared,-2.3616,0.5583,4,-1.7141,16,3,0.018197075723394317,-1.3896,-0.5395,-0.7364,-0.0291,0.16367265469061876,1,0.09733571478934593,0.9889169030360333,500
soil_zinc_stdev_0_20,marginal,shared,-5.679,0.0318,4,-3.5114,16,5,1.35477673502624e-8,-0.1447,-0.2254,-0.0562,-0.2947,0.03992015968063872,0.43912175648702595,3.8069226254237343e-6,0.9060340856748043,500
soil_zinc_stdev_20_50,marginal,shared,-2.006,0.1922,4,-1.9389,16,5,0.044860938803554476,0.1227,-0.2067,-0.6925,-0.1906,0.18762475049900199,1,0.18814811647460908,0.9889169030360333,500
soilgrids_cec,marginal,shared,-0.7033,0.5902,3,-0.6928,12,5,0.4818648086050649,-0.8759,NA,0.0306,0.1181,0.26746506986027946,1,0.7755518506870599,0.9889169030360333,500
